mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_init,param_learning_rate,param_loss,param_max_depth,param_max_features,param_random_state,param_verbose,param_warm_start,params,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,split5_test_RMSE,split6_test_RMSE,split7_test_RMSE,split8_test_RMSE,split9_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MAE,split1_test_MAE,split2_test_MAE,split3_test_MAE,split4_test_MAE,split5_test_MAE,split6_test_MAE,split7_test_MAE,split8_test_MAE,split9_test_MAE,mean_test_MAE,std_test_MAE,rank_test_MAE
0.5461125135421753,0.007041743159860274,0.001211833953857422,7.462682813203491e-05,friedman_mse,zero,0.125,log_loss,5,0.1,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-33.886792452830186,-23.735849056603772,-30.849056603773583,-36.679245283018865,-37.283018867924525,-35.15094339622642,-31.0,-24.867924528301888,-30.826923076923077,-29.884615384615383,-31.41643686502177,4.326972603191956,919,-3.9245283018867925,-3.2830188679245285,-4.056603773584905,-4.264150943396227,-4.037735849056604,-3.981132075471698,-3.641509433962264,-3.4716981132075473,-4.0576923076923075,-3.730769230769231,-3.84488388969521,0.2893681952396658,1089
0.6442668199539184,0.010030383052874814,0.0011883020401000977,7.090814252058064e-05,friedman_mse,zero,0.125,log_loss,5,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-25.79245283018868,-32.22641509433962,-26.09433962264151,-25.58490566037736,-33.283018867924525,-35.924528301886795,-25.037735849056602,-24.20754716981132,-25.673076923076923,-34.51923076923077,-28.83432510885341,4.3245829011698556,125,-3.2641509433962264,-4.0754716981132075,-3.490566037735849,-3.3962264150943398,-3.6226415094339623,-4.0754716981132075,-3.339622641509434,-3.30188679245283,-3.6346153846153846,-4.134615384615385,-3.633526850507983,0.32425183959151427,207
0.6458179473876953,0.01153344157685289,0.0012725114822387696,0.00015999702408842116,friedman_mse,zero,0.125,log_loss,5,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-25.79245283018868,-32.22641509433962,-26.09433962264151,-25.58490566037736,-33.283018867924525,-35.924528301886795,-25.037735849056602,-24.20754716981132,-25.673076923076923,-34.51923076923077,-28.83432510885341,4.3245829011698556,125,-3.2641509433962264,-4.0754716981132075,-3.490566037735849,-3.3962264150943398,-3.6226415094339623,-4.0754716981132075,-3.339622641509434,-3.30188679245283,-3.6346153846153846,-4.134615384615385,-3.633526850507983,0.32425183959151427,207
0.7444664716720581,0.007779462143442404,0.0012148618698120117,5.583193515388372e-05,friedman_mse,zero,0.125,log_loss,5,0.3,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-30.69811320754717,-30.566037735849058,-27.830188679245282,-31.69811320754717,-43.264150943396224,-40.24528301886792,-25.69811320754717,-28.88679245283019,-25.134615384615383,-37.65384615384615,-32.16752539912917,5.867879349901486,1073,-3.6037735849056602,-3.7735849056603774,-3.7547169811320753,-3.811320754716981,-4.433962264150943,-4.509433962264151,-3.358490566037736,-3.6792452830188678,-3.4423076923076925,-4.0,-3.836683599419448,0.3620200516443197,1059
0.7425186157226562,0.009478461265503082,0.0011868238449096679,6.34809289989876e-05,friedman_mse,zero,0.125,log_loss,5,0.3,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-30.69811320754717,-30.566037735849058,-27.830188679245282,-31.69811320754717,-43.264150943396224,-40.24528301886792,-25.69811320754717,-28.88679245283019,-25.134615384615383,-37.65384615384615,-32.16752539912917,5.867879349901486,1073,-3.6037735849056602,-3.7735849056603774,-3.7547169811320753,-3.811320754716981,-4.433962264150943,-4.509433962264151,-3.358490566037736,-3.6792452830188678,-3.4423076923076925,-4.0,-3.836683599419448,0.3620200516443197,1059
0.8183830261230469,0.009714053668263044,0.0011373519897460937,1.6441273301889997e-05,friedman_mse,zero,0.125,log_loss,5,0.4,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-28.132075471698112,-28.9811320754717,-22.849056603773583,-27.30188679245283,-28.452830188679247,-38.716981132075475,-25.867924528301888,-24.037735849056602,-26.365384615384617,-43.36538461538461,-29.407039187227866,6.182823674306941,217,-3.5283018867924527,-3.7358490566037736,-3.3773584905660377,-3.2264150943396226,-3.547169811320755,-4.339622641509434,-3.3773584905660377,-3.358490566037736,-3.673076923076923,-4.403846153846154,-3.6567489114658924,0.3859745748591552,297
0.8242983102798462,0.014009312584300125,0.0011548042297363282,2.736567578512512e-05,friedman_mse,zero,0.125,log_loss,5,0.4,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-28.132075471698112,-28.9811320754717,-22.849056603773583,-27.30188679245283,-28.452830188679247,-38.716981132075475,-25.867924528301888,-24.037735849056602,-26.365384615384617,-43.36538461538461,-29.407039187227866,6.182823674306941,217,-3.5283018867924527,-3.7358490566037736,-3.3773584905660377,-3.2264150943396226,-3.547169811320755,-4.339622641509434,-3.3773584905660377,-3.358490566037736,-3.673076923076923,-4.403846153846154,-3.6567489114658924,0.3859745748591552,297
0.9003969669342041,0.017643647682467085,0.0011986255645751952,0.00014914427383269944,friedman_mse,zero,0.125,log_loss,5,0.5,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-26.92452830188679,-32.9811320754717,-24.056603773584907,-27.849056603773583,-34.43396226415094,-37.886792452830186,-24.867924528301888,-26.547169811320753,-25.365384615384617,-38.59615384615385,-29.95087082728592,5.23227795785138,369,-3.30188679245283,-4.150943396226415,-3.3773584905660377,-3.207547169811321,-3.830188679245283,-4.566037735849057,-3.2452830188679247,-3.5660377358490565,-3.6346153846153846,-4.096153846153846,-3.6976052249637155,0.4314268127661535,465
0.8955542802810669,0.00760249498949185,0.001139354705810547,1.8241685784883362e-05,friedman_mse,zero,0.125,log_loss,5,0.5,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-26.92452830188679,-32.9811320754717,-24.056603773584907,-27.849056603773583,-34.43396226415094,-37.886792452830186,-24.867924528301888,-26.547169811320753,-25.365384615384617,-38.59615384615385,-29.95087082728592,5.23227795785138,369,-3.30188679245283,-4.150943396226415,-3.3773584905660377,-3.207547169811321,-3.830188679245283,-4.566037735849057,-3.2452830188679247,-3.5660377358490565,-3.6346153846153846,-4.096153846153846,-3.6976052249637155,0.4314268127661535,465
0.0006592273712158203,3.372489583826962e-05,0.0,0.0,friedman_mse,zero,0.125,exponential,3,sqrt,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006445646286010742,6.814143137361515e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,sqrt,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000669550895690918,7.774654393466384e-05,0.0,0.0,friedman_mse,zero,0.125,exponential,3,log2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006456613540649414,3.34373026061199e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,log2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006468772888183593,5.071987543325326e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.1,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006448030471801758,3.6303094445072225e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.1,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000648045539855957,4.517953439194294e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006528139114379883,4.353930609907658e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006518125534057617,4.984545109623402e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.3,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006520986557006836,4.342164621699805e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.3,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006535053253173828,3.870907543678742e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.4,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006537914276123046,5.345895366209466e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.4,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006546497344970704,1.9532230192413886e-05,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.5,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006406545639038086,3.7340490372205344e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,3,0.5,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006457090377807618,3.4682323833814227e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,sqrt,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006439924240112304,6.263152155397074e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,sqrt,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000639796257019043,3.1490211844743054e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,log2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000642085075378418,3.6896382455431738e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,log2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006438493728637695,5.937771513658653e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.1,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006429433822631836,5.169946226271656e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.1,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000639963150024414,3.857373889190042e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006415843963623047,4.80400125494239e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006414175033569336,1.0294631540675899e-05,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.3,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006426811218261719,4.084131833145877e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.3,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006392240524291992,4.6322588642871005e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.4,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006368398666381836,1.3305999710340073e-05,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.4,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006395339965820313,5.214994278018431e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.5,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006401538848876953,6.067272703139301e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,4,0.5,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000632333755493164,1.897787927830925e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,5,sqrt,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006322622299194336,3.7568141381960886e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,5,sqrt,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006326675415039062,2.6403175735296493e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,5,log2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006326436996459961,5.074732595407277e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,5,log2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006326913833618164,4.155670714108865e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,5,0.1,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006350278854370117,3.698563065415196e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,5,0.1,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006359338760375977,7.630176802108073e-06,0.0,0.0,friedman_mse,zero,0.125,exponential,5,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006570816040039062,6.885683765934149e-05,0.0,0.0,friedman_mse,zero,0.125,exponential,5,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.125, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
